filenames;BLx;BLy;TLx;TLy;BRx;BRy;TRx;TRy
bg05-patent003-f64.jpg;657.678;813.855;805.471;220.969;1183.78;910.691;1238.45;302.72
bg03-datasheet001-f51.jpg;852.442;819.714;796.008;275.656;1320.4;770.484;1188.95;249.586
bg03-patent002-f108.jpg;1084.82;756.846;993.493;350.515;1521.3;784.675;1334.18;391.594
bg04-magazine001-f34.jpg;804.033;335.388;1385.94;488.157;627.449;686.96;1291.73;895.726
bg03-datasheet001-f121.jpg;618.749;717.437;746.429;176.755;1105.29;782.605;1155.85;230.348
bg02-magazine004-f21.jpg;750.695;764.269;770.43;305.079;1177.3;769.837;1122.38;318.358
bg03-magazine001-f163.jpg;877.126;769.118;832.57;317.423;1309.34;730.672;1186.34;294.687
bg01-letter002-f97.jpg;810.942;742.511;799.074;142.979;1324.96;723.668;1232.12;135.752
bg01-patent004-f154.jpg;411.575;798.73;426.634;173.937;932.33;750.985;874.856;143.373
bg04-paper003-f35.jpg;1399.88;764.209;644.727;621.464;1400.2;397.347;778.676;286.229
bg02-paper001-f135.jpg;1079.24;822.29;835.083;381.149;1459.36;665.979;1165.91;275.772
bg03-letter001-f170.jpg;1005.52;868.021;897.972;333.519;1414.42;827.111;1251.18;338.496
bg03-letter001-f48.jpg;845.34;861.034;771.824;282.505;1356.8;803.358;1189.18;265.043
bg03-tax004-f147.jpg;687.658;711.201;820.164;194.506;1136.25;758.767;1211.47;204.13
bg02-tax004-f91.jpg;708.677;719.427;811.877;225.418;1163.95;779.127;1194.0;270.746
bg04-magazine001-f52.jpg;799.625;303.345;1393.74;437.149;642.357;648.771;1337.91;828.385
bg04-magazine003-f66.jpg;735.703;378.989;1342.63;277.729;818.345;808.713;1510.29;667.824
bg01-magazine003-f97.jpg;664.441;680.55;895.193;214.148;1124.93;839.978;1274.19;333.612
bg03-magazine001-f90.jpg;790.443;853.909;753.852;219.62;1278.56;819.628;1184.57;218.609
bg03-datasheet002-f208.jpg;628.958;845.683;554.363;219.087;1127.35;758.397;995.518;152.488
bg01-datasheet005-f101.jpg;834.868;890.446;793.605;224.339;1451.77;850.055;1272.31;209.102
bg03-magazine003-f167.jpg;914.457;692.211;871.15;214.938;1350.31;643.016;1240.67;172.028
bg01-tax001-f150.jpg;562.511;837.657;598.037;239.396;1061.58;822.676;1027.66;222.921
bg01-tax005-f115.jpg;1133.57;845.073;991.609;246.537;1615.58;760.898;1405.22;191.854
bg02-patent005-f11.jpg;781.989;718.056;841.606;248.041;1224.07;759.212;1208.3;284.561
bg02-patent004-f107.jpg;1068.97;730.54;782.662;355.282;1370.79;568.173;1067.52;239.96
bg04-patent004-f73.jpg;608.168;291.49;1223.18;295.209;579.3;701.418;1308.43;688.271
bg02-tax004-f36.jpg;791.736;658.798;836.244;239.361;1196.11;671.29;1178.32;244.567
bg05-datasheet002-f54.jpg;949.609;809.577;788.361;245.261;1400.93;703.452;1183.24;182.369
bg03-letter004-f67.jpg;874.243;859.4;821.986;471.237;1299.14;780.331;1153.48;413.919
bg01-letter003-f27.jpg;653.706;807.19;665.989;259.075;1131.35;795.717;1064.65;273.147
bg01-letter002-f121.jpg;736.843;840.239;763.17;218.46;1261.3;836.917;1202.68;224.398
bg05-magazine005-f13.jpg;618.734;877.04;533.457;233.79;1121.33;804.781;973.372;229.837
bg01-tax001-f9.jpg;780.868;884.587;733.268;277.269;1264.32;834.749;1151.13;253.65
bg02-datasheet001-f101.jpg;944.376;767.713;860.64;176.193;1438.89;722.872;1281.92;166.128
bg03-magazine001-f171.jpg;830.261;764.371;729.136;288.778;1250.81;693.973;1086.12;255.498
bg02-magazine004-f157.jpg;906.542;774.846;859.841;225.614;1359.57;745.072;1250.14;214.499
bg01-datasheet003-f76.jpg;934.055;849.611;808.193;201.153;1439.5;764.45;1248.69;160.426
bg02-paper003-f142.jpg;918.621;805.583;834.257;341.858;1340.34;715.574;1186.83;268.25
bg01-magazine002-f110.jpg;909.405;842.844;759.544;301.914;1331.72;743.186;1132.42;246.057
bg01-tax005-f92.jpg;1018.75;821.599;896.091;243.069;1486.5;743.23;1299.79;196.022
bg05-patent004-f1.jpg;740.62;886.685;767.751;311.345;1232.76;905.084;1174.92;351.626
bg02-paper002-f6.jpg;843.341;839.3;749.219;327.246;1271.34;771.272;1115.05;294.102
bg02-datasheet002-f56.jpg;929.891;791.064;749.778;275.137;1362.53;674.414;1125.76;208.083
bg01-magazine002-f170.jpg;842.554;809.288;771.655;214.893;1345.74;750.463;1196.75;184.617
bg02-paper001-f125.jpg;1092.05;830.038;850.664;384.36;1463.8;668.946;1177.16;270.614
bg02-datasheet003-f79.jpg;687.575;690.349;790.87;284.662;1084.43;742.129;1122.79;325.097
bg02-letter001-f31.jpg;758.596;755.259;831.133;246.653;1215.58;799.411;1212.14;284.703
bg04-letter004-f98.jpg;1379.26;810.575;659.454;755.044;1371.79;349.358;714.868;274.938
bg05-letter004-f21.jpg;829.241;864.76;762.016;256.069;1341.94;785.273;1187.13;198.943
bg02-paper001-f11.jpg;878.936;837.749;755.839;355.142;1292.91;735.14;1110.76;282.944
bg03-paper003-f20.jpg;845.051;860.26;758.662;202.217;1367.4;795.394;1207.19;183.785
bg01-magazine002-f199.jpg;908.205;885.482;721.847;231.85;1427.6;753.987;1170.08;164.805
bg03-tax003-f182.jpg;774.304;709.041;843.925;309.228;1188.21;772.911;1174.97;368.085
bg01-letter002-f117.jpg;747.014;808.873;780.28;177.466;1276.66;815.976;1227.88;190.012
bg02-magazine004-f155.jpg;898.049;768.015;855.755;231.86;1346.07;741.262;1240.2;222.03
bg05-datasheet004-f14.jpg;625.188;824.299;671.261;222.404;1153.68;813.359;1102.24;216.085
bg04-patent001-f44.jpg;672.752;340.525;1354.39;317.168;649.021;815.899;1405.25;799.682
bg03-paper005-f23.jpg;743.032;834.999;680.619;158.183;1296.0;788.244;1144.21;171.565
bg05-paper004-f32.jpg;732.775;869.521;717.606;316.201;1254.55;783.757;1133.19;246.645
bg02-letter003-f54.jpg;930.477;700.781;905.617;267.375;1342.59;680.483;1251.09;249.967
bg02-letter001-f116.jpg;697.011;778.434;699.913;224.588;1171.17;758.925;1101.66;217.775
bg02-letter004-f16.jpg;830.728;823.685;786.349;289.544;1297.76;786.234;1176.54;270.683
bg03-letter003-f130.jpg;544.159;678.809;637.299;287.199;936.356;691.349;964.704;292.295
bg03-patent002-f23.jpg;880.031;855.043;756.375;263.145;1375.27;765.782;1174.08;219.607
bg01-tax002-f128.jpg;800.021;818.473;616.89;267.491;1247.18;675.272;1010.37;168.956
bg03-letter005-f138.jpg;789.532;753.179;847.35;285.231;1212.71;750.859;1208.09;262.958
bg03-paper004-f199.jpg;748.902;897.503;651.716;250.426;1290.78;814.805;1102.57;224.689
bg03-tax001-f233.jpg;865.926;746.594;917.139;277.85;1333.67;761.049;1296.93;280.588
bg02-letter003-f190.jpg;790.471;703.084;898.975;287.758;1238.47;774.678;1259.64;336.003
bg04-letter004-f28.jpg;1390.08;859.94;577.286;747.787;1395.12;387.035;704.163;301.835
bg04-paper005-f92.jpg;1573.38;730.635;809.409;811.364;1483.69;217.324;760.604;262.561
bg03-datasheet004-f39.jpg;982.513;802.407;881.87;218.991;1502.72;747.14;1307.14;198.254
bg03-tax001-f204.jpg;905.408;796.727;947.592;324.379;1420.79;801.971;1347.68;317.31
bg04-magazine004-f57.jpg;1302.01;702.996;635.625;827.758;1175.68;337.136;587.54;425.996
bg03-tax001-f80.jpg;801.238;830.136;751.292;140.109;1342.7;779.882;1227.06;120.355
bg02-patent001-f30.jpg;913.679;716.52;871.416;299.453;1303.29;681.252;1200.63;277.028
bg02-patent001-f51.jpg;1055.95;740.335;948.227;278.367;1453.25;675.263;1289.52;235.422
bg04-letter001-f122.jpg;679.29;306.788;1339.64;239.07;705.901;771.659;1445.47;690.705
bg01-datasheet004-f183.jpg;864.001;852.612;718.01;238.78;1347.7;743.076;1142.04;179.231
bg01-tax002-f85.jpg;608.835;812.248;730.204;239.775;1104.51;870.59;1149.15;281.216
bg01-magazine001-f133.jpg;726.133;802.011;744.13;231.044;1225.71;795.289;1158.84;232.041
bg03-letter003-f72.jpg;687.885;789.636;657.572;273.622;1126.53;738.154;1035.01;232.701
bg04-datasheet002-f70.jpg;1703.44;688.217;940.655;744.091;1557.81;246.765;888.828;272.758
bg01-datasheet004-f199.jpg;977.715;866.456;790.865;252.541;1447.46;744.573;1205.33;185.246
bg02-magazine003-f18.jpg;789.171;807.469;757.013;347.375;1208.66;778.539;1106.49;339.875
bg02-datasheet002-f120.jpg;846.797;829.971;764.819;244.537;1315.25;759.077;1176.09;199.5
bg01-tax004-f19.jpg;837.623;862.39;716.738;283.558;1307.83;765.831;1120.09;228.979
bg05-paper005-f51.jpg;838.622;891.207;771.123;270.703;1349.59;813.327;1207.57;202.663
bg03-magazine004-f60.jpg;820.617;687.675;943.124;318.686;1207.55;738.188;1268.76;342.491
bg04-magazine001-f137.jpg;672.096;293.145;1263.4;440.156;548.379;694.679;1231.84;847.408
bg01-paper003-f84.jpg;883.591;701.468;783.75;296.678;1297.87;645.891;1122.3;268.379
bg02-datasheet005-f165.jpg;962.245;772.572;901.909;268.595;1398.1;746.154;1280.23;253.186
bg02-tax005-f141.jpg;961.119;764.475;824.015;344.922;1333.7;678.632;1149.14;288.76
bg01-magazine001-f153.jpg;972.349;791.669;818.027;243.626;1415.8;701.502;1202.64;194.563
bg03-paper005-f87.jpg;784.028;773.64;871.36;247.437;1295.71;807.404;1284.02;261.925
bg01-tax003-f75.jpg;418.61;835.464;497.579;297.593;895.119;824.769;892.259;293.414
bg02-tax001-f36.jpg;968.617;644.994;909.429;226.974;1346.9;620.226;1237.53;216.688
bg05-datasheet002-f73.jpg;835.198;840.045;739.152;268.477;1328.0;766.019;1150.87;230.876
bg01-tax001-f72.jpg;897.299;852.518;833.63;237.388;1389.58;805.874;1261.55;210.197
bg03-letter003-f184.jpg;742.554;753.926;714.044;311.801;1159.91;718.592;1061.57;292.772
bg01-tax004-f76.jpg;829.359;881.723;794.975;271.246;1345.15;831.611;1225.32;236.496
bg02-paper002-f18.jpg;800.126;821.561;754.679;318.795;1235.8;783.392;1121.73;305.35
bg03-paper003-f118.jpg;790.093;833.508;749.5;125.599;1363.47;784.548;1240.99;104.58
bg01-magazine001-f73.jpg;989.458;801.706;819.381;269.6;1413.16;704.465;1189.31;216.041
bg02-datasheet004-f92.jpg;758.58;886.243;776.61;348.222;1207.98;882.986;1156.72;353.709
bg01-datasheet003-f78.jpg;944.555;848.973;812.823;203.546;1445.51;759.95;1250.74;160.539
bg03-letter005-f199.jpg;816.021;714.433;798.04;322.278;1219.08;719.693;1126.19;341.506
bg01-patent001-f31.jpg;663.914;789.304;709.399;271.9;1135.9;787.806;1099.53;274.273
bg03-tax003-f105.jpg;813.755;871.168;792.343;190.7;1331.68;843.705;1256.61;178.049
bg01-patent002-f172.jpg;833.188;866.684;674.844;289.191;1310.61;732.095;1085.17;198.769
bg01-patent003-f92.jpg;476.985;809.132;498.141;200.75;1006.94;767.539;940.083;178.444
bg03-magazine005-f36.jpg;914.687;882.107;703.623;184.436;1450.76;753.846;1165.77;152.647
bg03-magazine002-f197.jpg;797.939;832.125;664.401;243.14;1187.48;756.236;1032.84;237.5
bg05-letter005-f17.jpg;651.366;828.53;711.915;259.46;1160.73;823.81;1131.56;249.641
bg03-paper004-f152.jpg;703.468;847.845;641.319;229.633;1235.15;782.393;1082.93;206.323
bg03-datasheet005-f196.jpg;825.315;764.045;713.585;265.085;1243.71;679.554;1076.65;218.775
bg01-letter002-f169.jpg;767.884;757.617;758.198;169.634;1296.85;736.849;1191.12;166.551
bg02-letter003-f173.jpg;748.204;731.818;828.348;267.085;1195.88;783.859;1196.16;308.717
bg02-patent002-f78.jpg;852.55;645.261;841.843;248.9;1263.65;634.334;1178.37;246.93
bg03-tax003-f67.jpg;911.781;715.293;911.288;194.306;1376.77;710.558;1302.79;191.022
bg03-letter003-f128.jpg;542.753;705.542;629.475;302.005;939.396;711.772;961.526;301.782
bg02-tax004-f53.jpg;938.986;615.477;893.114;134.507;1341.65;585.189;1252.02;110.825
bg01-tax005-f110.jpg;1119.82;851.392;970.425;261.51;1595.27;762.02;1377.65;202.896
bg01-magazine001-f16.jpg;732.247;869.375;707.85;309.032;1205.57;835.552;1104.14;297.652
bg05-letter001-f48.jpg;749.764;819.05;678.441;208.429;1231.59;781.659;1091.69;224.319
bg05-paper003-f41.jpg;593.06;836.542;712.735;165.143;1130.86;911.429;1160.13;278.128
bg03-paper005-f128.jpg;749.984;766.407;790.745;322.888;1209.15;763.803;1154.75;324.488
bg01-magazine004-f205.jpg;1009.06;815.866;938.134;164.144;1547.42;780.607;1394.62;159.577
bg02-letter002-f130.jpg;923.186;664.702;903.751;228.941;1357.72;659.471;1259.29;234.216
bg03-letter005-f130.jpg;772.134;811.024;813.711;308.6;1214.3;806.712;1187.77;292.844
bg02-magazine004-f105.jpg;815.782;706.328;876.35;307.358;1253.36;742.927;1224.88;333.099
bg04-patent001-f3.jpg;632.299;351.935;1273.96;326.904;673.741;817.963;1402.33;742.93
bg04-datasheet004-f84.jpg;725.961;343.699;1372.12;375.193;654.264;756.611;1427.25;798.98
bg02-magazine003-f56.jpg;600.233;802.145;491.32;314.657;1030.64;702.212;863.387;262.042
bg01-letter004-f172.jpg;805.895;796.88;739.096;262.02;1255.27;747.576;1121.22;249.732
bg05-patent003-f41.jpg;770.446;703.002;997.342;147.208;1235.91;844.892;1430.68;205.328
bg02-datasheet005-f36.jpg;778.36;688.291;901.624;278.673;1169.41;787.083;1238.11;358.322
bg02-datasheet004-f168.jpg;880.028;782.59;879.272;278.323;1319.55;778.148;1249.8;280.148
bg01-magazine005-f102.jpg;933.588;821.463;734.543;256.412;1367.88;684.427;1122.71;177.772
bg03-magazine002-f66.jpg;937.914;744.91;881.807;299.292;1375.07;667.24;1238.58;227.108
bg02-datasheet001-f111.jpg;909.825;806.013;855.71;266.301;1395.06;775.251;1257.05;258.52
bg04-paper003-f56.jpg;1425.14;753.316;744.61;586.87;1565.89;311.579;933.899;236.607
bg03-tax001-f200.jpg;899.518;806.762;924.904;326.868;1412.71;807.032;1321.3;322.813
bg03-letter001-f41.jpg;885.105;865.185;793.108;258.538;1393.07;801.757;1214.93;239.902
bg05-letter004-f68.jpg;747.596;915.758;723.776;291.122;1269.48;840.586;1153.97;215.868
bg02-letter001-f163.jpg;836.923;821.581;765.953;296.05;1305.72;760.41;1152.91;259.812
bg01-patent005-f185.jpg;537.857;818.84;585.441;299.908;986.62;808.42;967.096;282.967
bg02-patent005-f125.jpg;840.312;690.719;955.028;285.4;1369.37;748.105;1354.42;312.238
bg01-magazine003-f155.jpg;247.628;786.789;382.994;243.98;751.157;803.555;791.515;270.548
bg04-tax001-f98.jpg;732.102;275.304;1408.94;303.84;724.258;791.935;1456.27;783.593
bg02-letter002-f131.jpg;929.225;669.921;906.761;225.717;1362.93;663.938;1263.79;230.344
bg01-letter003-f55.jpg;892.887;795.769;741.993;299.855;1319.68;686.775;1107.09;233.47
bg01-datasheet001-f115.jpg;986.401;836.971;882.766;183.223;1499.03;772.362;1328.98;152.079
bg01-tax004-f5.jpg;892.821;886.972;722.547;299.647;1350.46;764.648;1123.24;231.09
bg01-letter001-f114.jpg;723.734;783.62;726.284;263.068;1155.91;767.671;1099.59;261.104
bg02-paper004-f158.jpg;780.037;739.376;864.37;299.298;1193.36;777.923;1212.23;325.531
bg03-tax001-f202.jpg;905.793;800.081;939.464;323.367;1420.7;803.368;1338.88;317.773
bg01-patent004-f73.jpg;876.338;830.853;763.676;216.836;1352.67;747.742;1185.96;168.484
bg01-magazine002-f32.jpg;691.489;826.826;722.071;253.375;1177.67;829.458;1134.35;264.024
bg02-tax004-f79.jpg;885.645;851.997;861.439;314.171;1341.68;834.15;1246.9;306.525
bg03-datasheet003-f82.jpg;596.952;891.557;675.124;368.686;1127.33;889.123;1081.88;370.162
bg05-patent002-f52.jpg;832.256;833.931;792.805;242.561;1357.12;765.404;1229.31;172.281
bg04-magazine003-f107.jpg;490.657;298.948;1264.11;195.378;569.681;882.964;1412.98;722.301
bg04-datasheet003-f153.jpg;1404.51;699.199;653.608;774.71;1320.17;239.402;666.698;328.581
bg05-patent003-f53.jpg;654.92;782.917;853.228;188.684;1163.81;909.225;1295.11;264.921
bg01-letter004-f86.jpg;612.352;795.565;714.088;238.059;1140.02;801.815;1135.99;233.05
bg02-tax002-f57.jpg;947.207;748.991;880.952;367.951;1379.06;739.702;1217.97;375.622
bg05-magazine003-f47.jpg;802.705;861.607;615.882;232.39;1287.27;734.314;1047.47;177.639
bg03-tax002-f118.jpg;975.836;774.764;825.739;193.046;1399.2;707.665;1208.1;183.76
bg02-patent003-f116.jpg;1074.58;756.606;1009.61;396.761;1437.57;731.687;1312.74;380.56
bg03-datasheet003-f120.jpg;871.582;829.366;769.044;280.303;1391.33;742.523;1184.22;232.061
bg02-paper001-f57.jpg;785.509;749.254;788.049;284.678;1211.8;736.728;1145.6;279.609
bg02-magazine002-f75.jpg;899.646;744.547;739.493;220.122;1314.67;682.509;1105.46;216.8
bg03-letter003-f90.jpg;689.831;827.127;632.276;247.862;1161.38;761.159;1045.2;197.139
bg02-tax005-f11.jpg;877.071;858.673;763.22;415.707;1276.58;778.36;1101.22;368.87
bg01-magazine003-f134.jpg;356.976;717.046;571.923;231.008;818.687;805.671;948.917;300.063
bg01-tax002-f165.jpg;625.79;725.385;723.736;143.386;1146.89;769.557;1159.11;178.163
bg02-paper001-f92.jpg;862.237;756.333;835.781;295.79;1284.35;725.946;1189.69;275.96
bg02-datasheet005-f39.jpg;805.021;701.404;909.381;281.417;1203.89;783.053;1251.97;346.255
bg04-patent002-f105.jpg;785.203;204.91;1389.63;354.549;609.227;568.45;1289.25;769.883
bg02-letter001-f128.jpg;727.646;781.718;698.466;175.508;1233.24;739.577;1131.64;152.641
bg03-magazine002-f60.jpg;928.935;775.075;861.248;308.647;1364.03;686.77;1218.56;227.236
bg03-tax004-f117.jpg;806.499;582.718;960.387;117.515;1185.12;640.056;1314.68;115.121
bg02-paper004-f131.jpg;921.852;784.854;892.81;280.073;1350.38;767.754;1260.64;274.123
bg04-paper005-f106.jpg;1499.2;837.049;652.094;878.933;1443.48;268.586;649.57;294.776
bg05-magazine003-f32.jpg;644.825;888.482;733.625;330.859;1179.54;897.778;1157.4;327.387
bg04-paper002-f102.jpg;758.686;275.886;1361.63;332.848;729.311;702.415;1394.91;743.598
bg03-paper004-f29.jpg;881.19;877.542;744.056;285.814;1385.94;781.566;1161.86;242.36
bg04-paper002-f85.jpg;684.145;368.078;1265.35;437.145;641.236;765.53;1313.67;818.451
bg01-paper005-f96.jpg;921.198;782.445;808.024;229.589;1383.56;710.42;1203.77;189.996
bg02-magazine003-f128.jpg;845.372;688.728;872.425;252.652;1275.32;679.099;1227.95;238.457
bg03-paper005-f7.jpg;746.535;847.39;671.033;161.686;1300.81;788.13;1140.2;162.701
bg02-patent001-f144.jpg;900.728;658.143;886.06;218.21;1307.2;647.013;1230.58;215.535
bg02-tax004-f187.jpg;1087.05;700.674;793.892;269.764;1454.41;538.628;1125.63;164.666
bg03-datasheet001-f120.jpg;627.519;724.312;745.454;176.023;1114.46;785.693;1155.81;227.769
bg02-tax005-f14.jpg;850.328;847.13;758.91;411.668;1251.7;777.781;1096.15;371.904
bg04-tax003-f73.jpg;1313.88;715.138;621.22;836.774;1159.56;302.225;516.49;324.136
bg05-paper004-f20.jpg;798.509;866.02;721.048;262.406;1315.28;758.03;1153.6;174.076
bg04-magazine001-f55.jpg;803.764;330.518;1401.75;454.462;667.308;689.636;1370.15;851.783
bg04-letter003-f96.jpg;678.305;338.359;1339.4;160.723;857.022;856.587;1546.21;611.277
bg02-datasheet005-f22.jpg;693.157;711.818;774.167;282.901;1095.48;766.717;1118.38;331.151
bg01-tax001-f66.jpg;843.066;842.408;816.43;232.614;1335.88;819.627;1244.2;220.539
bg02-paper003-f181.jpg;885.055;718.925;861.689;288.125;1343.28;699.932;1227.09;276.01
bg03-letter001-f15.jpg;716.423;885.13;667.673;239.724;1251.5;824.105;1116.49;220.34
bg01-letter002-f77.jpg;831.772;720.087;796.217;163.74;1349.04;682.101;1217.31;144.258
bg04-paper003-f87.jpg;1337.49;782.687;645.517;674.901;1374.37;343.88;744.921;253.363
bg04-paper003-f95.jpg;1337.53;802.046;648.429;696.78;1356.98;373.485;737.027;265.807
bg05-tax005-f6.jpg;895.738;846.217;748.305;241.428;1368.74;751.101;1160.85;202.777
bg02-magazine004-f123.jpg;840.83;607.694;941.976;253.106;1251.75;663.281;1276.92;288.083
bg02-patent002-f24.jpg;886.87;761.831;901.188;315.905;1299.85;778.323;1244.37;336.178
bg03-letter002-f46.jpg;872.437;748.824;838.364;258.276;1314.92;710.414;1210.37;227.612
bg01-magazine002-f112.jpg;881.604;848.336;748.372;299.826;1315.26;753.433;1127.01;246.983
bg01-letter001-f52.jpg;951.818;822.103;892.993;204.133;1449.68;786.806;1319.6;196.074
bg04-magazine004-f33.jpg;1346.59;751.645;647.14;745.978;1307.5;373.666;712.211;378.967
bg01-letter004-f174.jpg;809.879;781.558;736.262;256.67;1249.24;729.246;1111.91;241.629
bg03-datasheet005-f135.jpg;537.732;815.358;623.958;306.699;1056.0;832.704;1025.13;334.247
bg05-datasheet003-f15.jpg;712.909;789.54;732.525;243.407;1213.63;782.054;1141.43;243.076
bg01-tax003-f159.jpg;927.168;805.838;841.827;253.53;1382.15;750.619;1229.18;227.283
bg01-tax001-f51.jpg;558.416;803.899;592.391;202.338;1056.59;794.786;1023.84;195.752
bg02-datasheet003-f91.jpg;761.999;724.054;829.36;348.238;1123.55;748.217;1135.17;365.04
bg03-datasheet003-f154.jpg;962.715;698.767;866.741;188.196;1398.73;642.623;1242.79;157.768
bg04-magazine005-f111.jpg;601.077;262.184;1337.74;258.211;578.416;786.343;1384.62;778.371
bg03-tax003-f33.jpg;906.861;858.014;800.949;294.502;1280.38;827.861;1135.73;331.387
bg01-tax005-f64.jpg;546.369;725.993;527.064;139.162;1049.72;679.185;958.476;116.159
bg05-datasheet001-f84.jpg;733.553;927.032;594.67;305.573;1231.59;830.221;1021.97;271.337
bg03-letter002-f110.jpg;713.081;658.242;666.47;251.41;1107.49;645.611;998.58;264.529
bg01-tax003-f179.jpg;727.656;809.206;739.79;262.805;1210.08;778.329;1141.11;228.57
bg03-patent004-f120.jpg;860.304;828.055;677.401;223.189;1338.37;705.35;1096.65;168.45
bg01-paper001-f135.jpg;890.332;804.023;750.428;252.581;1328.07;705.842;1135.9;191.673
bg01-letter005-f35.jpg;709.787;789.759;751.756;271.692;1182.23;789.551;1140.58;270.12
bg03-magazine003-f27.jpg;885.649;811.929;868.43;250.298;1357.49;795.333;1275.18;240.204
bg02-patent005-f30.jpg;779.826;718.736;844.348;313.756;1195.32;747.363;1183.07;335.136
bg05-letter003-f86.jpg;787.906;838.285;832.655;300.011;1262.11;819.683;1230.81;249.757
bg01-tax002-f191.jpg;790.476;902.438;740.078;230.221;1353.64;847.959;1208.5;201.611
bg02-magazine004-f186.jpg;750.7;659.883;791.772;198.817;1187.2;674.924;1155.55;214.778
bg02-paper005-f40.jpg;774.448;601.184;921.525;196.616;1176.29;689.342;1262.86;261.901
bg05-magazine003-f6.jpg;695.728;890.179;590.166;242.727;1202.45;804.158;1032.72;220.12
